Year,Month,Crew,Employees,HoursWorked,Payroll
2023,January,Labor,81,14846.75,579023.50
2023,February,Labor,84,15785.00,615615.26
2023,March,Labor,85,17390.00,678210.29
2023,April,Labor,84,13966.00,544674.23
2023,May,Labor,80,15427.75,601682.51
2023,June,Labor,84,14529.75,566660.49
2023,July,Labor,80,13164.00,513396.22
2023,August,Labor,87,16627.25,648463.03
2023,September,Labor,93,14729.25,574441.00
2023,October,Labor,88,15491.50,604168.76
2023,November,Labor,87,14090.53,549530.90
2023,December,Labor,79,10020.00,390780.17
2024,January,Labor,88,16033.50,665834.31
2024,February,Labor,82,16689.25,693066.09
2024,March,Labor,86,16615.50,690003.42
2024,April,Labor,91,16409.25,681438.34
2024,May,Labor,86,14813.75,615180.90
2024,June,Labor,87,15769.25,654860.61
2024,July,Labor,90,16727.75,694664.91
2024,August,Labor,84,16475.50,684189.55
2024,September,Labor,85,14799.75,614599.51
2024,October,Labor,84,17131.25,711421.33
2024,November,Labor,86,14686.25,609886.12
2024,December,Labor,86,11497.50,477464.68
2025,January,Labor,87,15367.75,677845.54
2025,February,Labor,87,14884.25,656519.17
2025,March,Labor,88,15974.50,704608.26
2025,April,Labor,92,16276.50,717928.97
2025,May,Labor,89,15340.75,676654.61
2025,June,Labor,87,14611.71,644497.89
2025,July,Labor,91,17013.00,750414.74
2025,August,Labor,97,15845.75,698929.31
2025,September,Labor,96,18217.50,803543.21
2025,October,Labor,92,18074.00,797213.66
2025,November,Labor,94,15326.75,676037.10
2025,December,Labor,92,13927.00,614296.49
2026,January,Labor,100,17593.50,789772.22
2026,February,Labor,94,12074.75,542035.53
2026,March,Labor,92,15576.75,699240.31
